title,tags,duration,duration_frac,start,end
Death's End,"chp1, part5",0 days 00:10:35,0.18,2024-03-10 11:10:08,2024-03-10 11:20:43
Death's End,"chp3, part4",0 days 00:17:53,0.3,2024-03-10 10:51:02,2024-03-10 11:08:55
Death's End,"chp2, part4",0 days 00:08:16,0.14,2024-03-09 21:34:43,2024-03-09 21:42:59
Death's End,"chp1, part4",0 days 00:22:11,0.37,2024-03-09 21:12:29,2024-03-09 21:34:40
Death's End,"chp24, part3",0 days 00:08:01,0.13,2024-03-09 20:54:43,2024-03-09 21:02:44
Death's End,"chp23, part3",0 days 00:01:51,0.03,2024-03-09 20:52:50,2024-03-09 20:54:41
Death's End,"chp22, part3",0 days 00:06:51,0.11,2024-03-09 20:45:48,2024-03-09 20:52:39
Death's End,"chp21, part3",0 days 00:02:06,0.04,2024-03-09 20:43:38,2024-03-09 20:45:44
Death's End,"chp20, part3",0 days 00:16:35,0.28,2024-03-09 20:27:00,2024-03-09 20:43:35
Death's End,"chp19, part3",0 days 00:02:25,0.04,2024-03-09 20:24:30,2024-03-09 20:26:55
Death's End,"chp18, part3",0 days 00:20:27,0.34,2024-03-09 20:03:59,2024-03-09 20:24:26
Death's End,"chp17, part3",0 days 00:02:17,0.04,2024-03-09 20:01:39,2024-03-09 20:03:56
Death's End,"chp16, part3",0 days 00:05:50,0.1,2024-03-09 19:55:44,2024-03-09 20:01:34
Death's End,"chp15, part3",0 days 00:05:19,0.09,2024-03-09 17:49:14,2024-03-09 17:54:33
Death's End,"chp14, part3",0 days 00:07:07,0.12,2024-03-09 17:42:02,2024-03-09 17:49:09
Death's End,"chp13, part3",0 days 00:14:54,0.25,2024-03-09 17:27:05,2024-03-09 17:41:59
Death's End,"chp12, part3",0 days 00:08:58,0.15,2024-03-09 17:14:58,2024-03-09 17:23:56
Death's End,"chp11, part3",0 days 00:15:29,0.26,2024-03-09 16:59:26,2024-03-09 17:14:55
Death's End,"chp10, part3",0 days 00:06:27,0.11,2024-03-08 21:37:22,2024-03-08 21:43:49
Death's End,"chp9, part3",0 days 00:19:39,0.33,2024-03-08 21:17:38,2024-03-08 21:37:17
Death's End,"chp8, part3",0 days 00:02:20,0.04,2024-03-08 21:15:15,2024-03-08 21:17:35
Death's End,"chp7, part3",0 days 00:08:55,0.15,2024-03-08 21:06:17,2024-03-08 21:15:12
Death's End,"chp6, part3",0 days 00:05:48,0.1,2024-03-08 21:00:26,2024-03-08 21:06:14
Death's End,"chp5, part3",0 days 00:12:59,0.22,2024-03-08 20:47:19,2024-03-08 21:00:18
Death's End,"chp4, part3",0 days 00:02:05,0.03,2024-03-08 20:45:11,2024-03-08 20:47:16
Death's End,"chp3, part3",0 days 00:03:08,0.05,2024-03-08 20:42:00,2024-03-08 20:45:08
Death's End,"chp2, part3",0 days 00:02:40,0.04,2024-03-08 20:39:17,2024-03-08 20:41:57
Death's End,"chp1, part3",0 days 00:02:51,0.05,2024-03-08 20:36:23,2024-03-08 20:39:14
Death's End,"chp26, part2",0 days 00:22:32,0.38,2024-03-08 20:13:46,2024-03-08 20:36:18
Death's End,"chp25, part2",0 days 00:01:41,0.03,2024-03-08 16:04:33,2024-03-08 16:06:14
Death's End,"chp24, part2",0 days 00:26:25,0.44,2024-03-08 15:37:42,2024-03-08 16:04:07
Death's End,"chp23, part2",0 days 00:33:12,0.55,2024-03-08 15:04:18,2024-03-08 15:37:30
Death's End,"chp22, part2",0 days 00:03:05,0.05,2024-03-06 20:13:46,2024-03-06 20:16:51
Death's End,"chp21, part2",0 days 00:01:09,0.02,2024-03-06 20:12:31,2024-03-06 20:13:40
Death's End,"chp20, part2",0 days 00:02:11,0.04,2024-03-06 20:10:17,2024-03-06 20:12:28
Death's End,"chp19, part2",0 days 00:04:15,0.07,2024-03-06 20:05:59,2024-03-06 20:10:14
Death's End,"chp18, part2",0 days 00:02:34,0.04,2024-03-06 20:03:20,2024-03-06 20:05:54
Death's End,"chp17, part2",0 days 00:01:14,0.02,2024-03-06 20:02:03,2024-03-06 20:03:17
Death's End,"chp16, part2",0 days 00:05:28,0.09,2024-03-06 19:56:32,2024-03-06 20:02:00
Death's End,"chp15, part2",0 days 00:05:35,0.09,2024-03-06 19:50:54,2024-03-06 19:56:29
Death's End,"chp14, part2",0 days 00:05:18,0.09,2024-03-06 19:45:33,2024-03-06 19:50:51
Death's End,"chp13, part2",0 days 00:01:18,0.02,2024-03-06 19:44:11,2024-03-06 19:45:29
Death's End,"chp12, part2",0 days 00:14:40,0.24,2024-03-06 19:29:28,2024-03-06 19:44:08
Death's End,"chp11, part2",0 days 00:01:04,0.02,2024-03-06 19:28:21,2024-03-06 19:29:25
Death's End,"chp10, part2",0 days 00:02:54,0.05,2024-03-06 19:25:25,2024-03-06 19:28:19
Death's End,"chp9, part2",0 days 00:08:37,0.14,2024-03-06 19:16:44,2024-03-06 19:25:21
Death's End,"chp8, part2",0 days 00:03:15,0.05,2024-03-06 15:26:36,2024-03-06 15:29:51
Death's End,"chp7, part2",0 days 00:02:03,0.03,2024-03-06 15:23:57,2024-03-06 15:26:00
Death's End,"chp6, part2",0 days 00:08:36,0.14,2024-03-06 15:15:10,2024-03-06 15:23:46
Death's End,"chp5, part2",0 days 00:11:20,0.19,2024-03-06 15:03:41,2024-03-06 15:15:01
Death's End,"chp4, part2",0 days 00:10:05,0.17,2024-03-06 14:53:18,2024-03-06 15:03:23
Death's End,"chp3, part2",0 days 00:04:08,0.07,2024-03-06 14:49:07,2024-03-06 14:53:15
Death's End,"chp2, part2",0 days 00:01:52,0.03,2024-03-06 14:47:11,2024-03-06 14:49:03
Death's End,"chp1, part2",0 days 00:01:56,0.03,2024-03-06 14:45:12,2024-03-06 14:47:08
Death's End,"part1, chp11",0 days 00:11:42,0.2,2024-03-06 14:31:47,2024-03-06 14:43:29
Death's End,"chp10, part1",0 days 00:08:25,0.14,2024-03-06 14:23:15,2024-03-06 14:31:40
Death's End,"chp9, part1",0 days 00:01:44,0.03,2024-03-06 14:21:28,2024-03-06 14:23:12
Death's End,"chp8, part1",0 days 00:05:44,0.1,2024-03-06 14:15:41,2024-03-06 14:21:25
Death's End,"chp7, part1",0 days 00:02:18,0.04,2024-03-06 14:13:20,2024-03-06 14:15:38
Talking Hands,afterword,0 days 00:03:01,0.05,2024-03-05 20:07:28,2024-03-05 20:10:29
Talking Hands,chp17,0 days 00:14:03,0.23,2024-03-05 19:53:22,2024-03-05 20:07:25
Talking Hands,chp16,0 days 00:18:25,0.31,2024-03-05 19:34:54,2024-03-05 19:53:19
Talking Hands,chp15,0 days 00:09:41,0.16,2024-03-05 19:13:10,2024-03-05 19:22:51
Talking Hands,chp14,0 days 00:20:13,0.34,2024-03-05 18:52:51,2024-03-05 19:13:04
Talking Hands,chp13,0 days 00:10:30,0.18,2024-03-05 18:42:15,2024-03-05 18:52:45
Death's End,"chp6, part1",0 days 00:10:24,0.17,2024-03-01 11:31:52,2024-03-01 11:42:16
Death's End,"chp5, part1",0 days 00:09:51,0.16,2024-03-01 11:21:48,2024-03-01 11:31:39
Death's End,"chp4, part1",0 days 00:03:11,0.05,2024-03-01 11:18:32,2024-03-01 11:21:43
Death's End,"chp3, part1",0 days 00:08:54,0.15,2024-03-01 11:09:36,2024-03-01 11:18:30
Death's End,"chp2, part1",0 days 00:04:17,0.07,2024-03-01 11:05:16,2024-03-01 11:09:33
Death's End,"chp1, part1",0 days 00:11:40,0.19,2024-03-01 10:53:33,2024-03-01 11:05:13
Death's End,intro,0 days 00:01:01,0.02,2024-03-01 10:52:22,2024-03-01 10:53:23
Talking Hands,chp12,0 days 00:16:27,0.27,2024-03-01 08:57:23,2024-03-01 09:13:50
Talking Hands,chp11,0 days 00:06:58,0.12,2024-03-01 08:49:33,2024-03-01 08:56:31
Talking Hands,chp10,0 days 00:13:43,0.23,2024-03-01 08:35:07,2024-03-01 08:48:50
Talking Hands,chp09,0 days 00:06:12,0.1,2024-03-01 08:28:47,2024-03-01 08:34:59
Talking Hands,chp08,0 days 00:20:58,0.35,2024-03-01 08:07:39,2024-03-01 08:28:37
Talking Hands,chp07,0 days 00:14:19,0.24,2024-03-01 07:53:17,2024-03-01 08:07:36
Talking Hands,chp06,0 days 00:22:00,0.37,2024-02-29 20:28:30,2024-02-29 20:50:30
Talking Hands,chp05,0 days 00:10:49,0.18,2024-02-29 20:17:38,2024-02-29 20:28:27
Talking Hands,chp04,0 days 00:24:27,0.41,2024-02-28 21:36:42,2024-02-28 22:01:09
Talking Hands,chp03,0 days 00:08:22,0.14,2024-02-28 21:28:17,2024-02-28 21:36:39
Talking Hands,chp02,0 days 00:27:14,0.45,2024-02-27 20:21:01,2024-02-27 20:48:15
Talking Hands,chp01,0 days 00:11:37,0.19,2024-02-27 20:09:20,2024-02-27 20:20:57
Talking Hands,intro,0 days 00:05:24,0.09,2024-02-27 20:03:52,2024-02-27 20:09:16
Humble Pi,afterword,0 days 00:03:15,0.05,2024-02-27 17:18:10,2024-02-27 17:21:25
Humble Pi,conclusion,0 days 00:06:13,0.1,2024-02-27 17:11:55,2024-02-27 17:18:08
Humble Pi,chp14,0 days 00:12:35,0.21,2024-02-27 16:28:00,2024-02-27 16:40:35
Humble Pi,chp13,0 days 00:17:53,0.3,2024-02-27 16:09:50,2024-02-27 16:27:43
Humble Pi,chp12,0 days 00:17:28,0.29,2024-02-27 15:52:01,2024-02-27 16:09:29
Humble Pi,chp11,0 days 00:18:13,0.3,2024-02-27 15:33:40,2024-02-27 15:51:53
Humble Pi,chp10,0 days 00:10:56,0.18,2024-02-27 15:22:41,2024-02-27 15:33:37
Humble Pi,chp09,0 days 00:19:46,0.33,2024-02-27 15:02:51,2024-02-27 15:22:37
High Performance Computing,chp01,0 days 00:14:43,0.25,2024-02-26 21:29:48,2024-02-26 21:44:31
High Performance Computing,chp01,0 days 00:07:02,0.12,2024-02-26 21:22:39,2024-02-26 21:29:41
High Performance Computing,preface,0 days 00:03:58,0.07,2024-02-26 21:18:38,2024-02-26 21:22:36
Humble Pi,chp08,0 days 00:15:33,0.26,2024-02-26 21:02:33,2024-02-26 21:18:06
Humble Pi,chp07,0 days 00:20:34,0.34,2024-02-26 20:39:39,2024-02-26 21:00:13
Humble Pi,chp06,0 days 00:13:55,0.23,2024-02-25 23:20:04,2024-02-25 23:33:59
Humble Pi,chp05,0 days 00:15:50,0.26,2024-02-25 21:05:43,2024-02-25 21:21:33
Humble Pi,chp04,0 days 00:18:47,0.31,2024-02-25 20:45:34,2024-02-25 21:04:21
Swearing is Good for You,conclusion,0 days 00:00:48,0.01,2024-02-25 16:34:29,2024-02-25 16:35:17
Swearing is Good for You,chp07,0 days 00:15:07,0.25,2024-02-25 16:19:19,2024-02-25 16:34:26
Swearing is Good for You,chp06,0 days 00:14:00,0.23,2024-02-25 16:05:16,2024-02-25 16:19:16
Swearing is Good for You,chp05,0 days 00:22:16,0.37,2024-02-25 15:17:24,2024-02-25 15:39:40
Swearing is Good for You,chp04,0 days 00:19:38,0.33,2024-02-25 14:45:02,2024-02-25 15:04:40
Humble Pi,chp03,0 days 00:19:45,0.33,2024-02-25 12:35:48,2024-02-25 12:55:33
Humble Pi,chp02,0 days 00:16:49,0.28,2024-02-25 12:18:50,2024-02-25 12:35:39
Humble Pi,chp01,0 days 00:19:24,0.32,2024-02-25 11:57:56,2024-02-25 12:17:20
Humble Pi,intro,0 days 00:06:09,0.1,2024-02-25 11:51:44,2024-02-25 11:57:53
Swearing is Good for You,chp03,0 days 00:23:22,0.39,2024-02-24 23:31:19,2024-02-24 23:54:41
Swearing is Good for You,chp02,0 days 00:21:00,0.35,2024-02-24 23:10:13,2024-02-24 23:31:13
Swearing is Good for You,chp01,0 days 00:20:40,0.34,2024-02-24 21:09:26,2024-02-24 21:30:06
Swearing is Good for You,intro,0 days 00:18:04,0.3,2024-02-24 20:50:34,2024-02-24 21:08:38
The Dark Forest,chp07,0 days 00:03:30,0.06,2024-02-22 23:47:28,2024-02-22 23:50:58
The Dark Forest,chp06,0 days 00:17:21,0.29,2024-02-22 23:30:04,2024-02-22 23:47:25
The Dark Forest,chp05,0 days 01:40:35,1.68,2024-02-22 20:28:50,2024-02-22 22:09:25
The Dark Forest,chp05,0 days 01:38:51,1.65,2024-02-21 20:22:15,2024-02-21 22:01:06
The Dark Forest,chp04,0 days 01:02:00,1.03,2024-02-20 20:32:46,2024-02-20 21:34:46
The Dark Forest,chp03,0 days 00:32:43,0.55,2024-02-20 19:58:26,2024-02-20 20:31:09
The Dark Forest,chp02,0 days 01:02:11,1.04,2024-02-19 19:46:17,2024-02-19 20:48:28
The Dark Forest,chp01,0 days 00:22:06,0.37,2024-02-19 18:41:14,2024-02-19 19:03:20
The Dark Forest,chp01,0 days 00:17:06,0.29,2024-02-19 18:05:03,2024-02-19 18:22:09
The Dark Forest,chp01,0 days 00:42:06,0.7,2024-02-19 17:04:46,2024-02-19 17:46:52
The Dark Forest,chp01,0 days 00:12:35,0.21,2024-02-19 15:37:06,2024-02-19 15:49:41
The Dark Forest,chp01,0 days 01:07:56,1.13,2024-02-19 14:24:11,2024-02-19 15:32:07
The Dark Forest,chp01,0 days 00:37:00,0.62,2024-02-18 20:46:06,2024-02-18 21:23:06
The Dark Forest,prologue,0 days 00:15:55,0.27,2024-02-18 20:30:08,2024-02-18 20:46:03
The Precipice,chp08,0 days 00:38:35,0.64,2024-02-18 16:02:09,2024-02-18 16:40:44
The Precipice,chp07,0 days 01:02:39,1.04,2024-02-18 13:36:33,2024-02-18 14:39:12
The Precipice,chp06,0 days 00:32:09,0.54,2024-02-18 13:04:22,2024-02-18 13:36:31
The Precipice,chp05,0 days 01:20:03,1.33,2024-02-13 20:11:34,2024-02-13 21:31:37
The Precipice,chp04,0 days 01:14:54,1.25,2024-02-12 19:47:07,2024-02-12 21:02:01
The Precipice,chp03,0 days 00:48:32,0.81,2024-02-11 21:00:46,2024-02-11 21:49:18
The Precipice,chp02,0 days 00:37:04,0.62,2024-02-11 10:39:22,2024-02-11 11:16:26
The Precipice,chp02,0 days 00:28:25,0.47,2024-02-10 21:04:07,2024-02-10 21:32:32
The Precipice,chp01,0 days 00:40:46,0.68,2024-02-10 20:21:55,2024-02-10 21:02:41
The Precipice,intro,0 days 00:06:43,0.11,2024-02-10 20:06:45,2024-02-10 20:13:28
The Little Book of Deep Learning,afterword,0 days 00:02:04,0.03,2024-02-10 17:03:51,2024-02-10 17:05:55
The Little Book of Deep Learning,chp07,0 days 00:03:03,0.05,2024-02-10 17:00:33,2024-02-10 17:03:36
The Little Book of Deep Learning,chp06,0 days 00:08:03,0.13,2024-02-10 16:52:26,2024-02-10 17:00:29
The Little Book of Deep Learning,chp05,0 days 00:09:26,0.16,2024-02-10 16:42:50,2024-02-10 16:52:16
The Little Book of Deep Learning,chp04,0 days 00:20:27,0.34,2024-02-10 16:22:18,2024-02-10 16:42:45
The Little Book of Deep Learning,chp03,0 days 00:15:46,0.26,2024-02-10 16:06:28,2024-02-10 16:22:14
The Little Book of Deep Learning,chp02,0 days 00:03:13,0.05,2024-02-10 16:03:12,2024-02-10 16:06:25
The Little Book of Deep Learning,chp01,0 days 00:07:12,0.12,2024-02-10 15:55:57,2024-02-10 16:03:09
The Little Book of Deep Learning,foreword,0 days 00:01:32,0.03,2024-02-10 15:54:21,2024-02-10 15:55:53
Practical Fairness,chp12,0 days 00:15:45,0.26,2024-01-28 21:07:00,2024-01-28 21:22:45
Practical Fairness,chp11,0 days 00:13:57,0.23,2024-01-28 20:53:00,2024-01-28 21:06:57
Practical Fairness,chp10,0 days 00:16:12,0.27,2024-01-28 20:36:30,2024-01-28 20:52:42
Practical Fairness,chp09,0 days 00:17:15,0.29,2024-01-28 20:03:44,2024-01-28 20:20:59
Practical Fairness,chp09,0 days 00:07:28,0.12,2024-01-28 19:52:32,2024-01-28 20:00:00
Practical Fairness,chp08,0 days 00:21:43,0.36,2024-01-28 19:30:45,2024-01-28 19:52:28
Practical Fairness,chp07,0 days 00:18:33,0.31,2024-01-22 20:40:36,2024-01-22 20:59:09
Practical Fairness,chp06,0 days 00:13:37,0.23,2024-01-22 19:56:54,2024-01-22 20:10:31
Practical Fairness,chp05,0 days 00:16:33,0.28,2024-01-22 19:33:32,2024-01-22 19:50:05
Practical Fairness,chp04,0 days 00:28:22,0.47,2024-01-20 21:46:52,2024-01-20 22:15:14
Practical Fairness,chp03,0 days 00:41:53,0.7,2024-01-20 07:48:43,2024-01-20 08:30:36
Practical Fairness,chp02,0 days 00:21:39,0.36,2024-01-16 20:08:47,2024-01-16 20:30:26
Practical Fairness,chp01,0 days 00:39:44,0.66,2024-01-14 20:24:42,2024-01-14 21:04:26
Practical Fairness,preface,0 days 00:03:03,0.05,2024-01-14 20:21:28,2024-01-14 20:24:31
The Three-Body Problem,chp35,0 days 00:01:11,0.02,2024-01-14 00:56:05,2024-01-14 00:57:16
The Three-Body Problem,chp34,0 days 00:03:18,0.06,2024-01-14 00:52:45,2024-01-14 00:56:03
The Three-Body Problem,chp33,0 days 00:32:29,0.54,2024-01-14 00:20:12,2024-01-14 00:52:41
The Three-Body Problem,chp32,0 days 00:13:39,0.23,2024-01-14 00:06:30,2024-01-14 00:20:09
The Three-Body Problem,chp31,0 days 00:15:22,0.26,2024-01-13 23:51:04,2024-01-14 00:06:26
The Three-Body Problem,chp30,0 days 00:09:28,0.16,2024-01-13 23:41:33,2024-01-13 23:51:01
The Three-Body Problem,chp29,0 days 00:07:20,0.12,2024-01-13 23:34:10,2024-01-13 23:41:30
The Three-Body Problem,chp28,0 days 00:02:14,0.04,2024-01-13 23:31:53,2024-01-13 23:34:07
The Three-Body Problem,chp27,0 days 00:10:38,0.18,2024-01-13 23:21:12,2024-01-13 23:31:50
The Three-Body Problem,chp26,0 days 00:17:33,0.29,2024-01-13 23:03:36,2024-01-13 23:21:09
The Three-Body Problem,chp25,0 days 00:07:18,0.12,2024-01-13 22:56:14,2024-01-13 23:03:32
The Three-Body Problem,chp24,0 days 00:07:13,0.12,2024-01-13 22:46:15,2024-01-13 22:53:28
The Three-Body Problem,chp23,0 days 00:10:20,0.17,2024-01-13 22:35:52,2024-01-13 22:46:12
The Three-Body Problem,chp22,0 days 00:14:41,0.24,2024-01-13 22:21:07,2024-01-13 22:35:48
The Three-Body Problem,chp21,0 days 00:13:05,0.22,2024-01-13 20:43:44,2024-01-13 20:56:49
The Three-Body Problem,chp20,0 days 00:03:27,0.06,2024-01-13 20:32:05,2024-01-13 20:35:32
The Three-Body Problem,chp19,0 days 00:15:27,0.26,2024-01-13 20:16:34,2024-01-13 20:32:01
The Three-Body Problem,chp18,0 days 00:07:56,0.13,2024-01-13 20:08:34,2024-01-13 20:16:30
The Three-Body Problem,chp17,0 days 00:18:20,0.31,2024-01-13 19:50:07,2024-01-13 20:08:27
The Three-Body Problem,chp16,0 days 00:23:00,0.38,2024-01-13 19:27:04,2024-01-13 19:50:04
The Three-Body Problem,chp15,0 days 00:09:24,0.16,2024-01-13 19:17:36,2024-01-13 19:27:00
The Three-Body Problem,chp14,0 days 00:06:08,0.1,2024-01-13 18:36:13,2024-01-13 18:42:21
The Three-Body Problem,chp13,0 days 00:06:46,0.11,2024-01-13 18:29:24,2024-01-13 18:36:10
The Three-Body Problem,chp12,0 days 00:11:02,0.18,2024-01-13 18:18:18,2024-01-13 18:29:20
The Three-Body Problem,chp11,0 days 00:12:22,0.21,2024-01-13 18:05:52,2024-01-13 18:18:14
The Three-Body Problem,chp10,0 days 00:08:42,0.15,2024-01-13 17:57:07,2024-01-13 18:05:49
The Three-Body Problem,chp09,0 days 00:09:59,0.17,2024-01-13 17:47:05,2024-01-13 17:57:04
The Three-Body Problem,chp08,0 days 00:07:49,0.13,2024-01-13 17:39:13,2024-01-13 17:47:02
The Three-Body Problem,chp07,0 days 00:21:02,0.35,2024-01-13 17:18:08,2024-01-13 17:39:10
The Three-Body Problem,chp06,0 days 00:17:50,0.3,2024-01-13 17:00:15,2024-01-13 17:18:05
The Three-Body Problem,chp05,0 days 00:05:40,0.09,2024-01-13 16:54:32,2024-01-13 17:00:12
The Three-Body Problem,chp04,0 days 00:15:56,0.27,2024-01-13 15:51:07,2024-01-13 16:07:03
The Three-Body Problem,"chp3, part1",0 days 00:07:11,0.12,2024-01-13 15:43:46,2024-01-13 15:50:57
The Three-Body Problem,"chp2, part1",0 days 00:16:32,0.28,2024-01-13 15:27:11,2024-01-13 15:43:43
The Three-Body Problem,"chp1, part1",0 days 00:18:36,0.31,2024-01-13 15:08:31,2024-01-13 15:27:07
Weapons of Math Destruction,afterword,0 days 00:08:04,0.13,2024-01-11 22:48:37,2024-01-11 22:56:41
Weapons of Math Destruction,conclusion,0 days 00:16:12,0.27,2024-01-11 22:32:22,2024-01-11 22:48:34
Weapons of Math Destruction,chp10,0 days 00:17:34,0.29,2024-01-11 22:14:45,2024-01-11 22:32:19
Weapons of Math Destruction,chp09,0 days 00:17:27,0.29,2024-01-11 21:57:14,2024-01-11 22:14:41
Weapons of Math Destruction,chp08,0 days 00:21:57,0.37,2024-01-11 21:35:13,2024-01-11 21:57:10
Weapons of Math Destruction,chp07,0 days 00:20:49,0.35,2024-01-10 21:02:34,2024-01-10 21:23:23
Weapons of Math Destruction,chp06,0 days 00:17:07,0.29,2024-01-10 20:45:06,2024-01-10 21:02:13
Weapons of Math Destruction,chp05,0 days 00:21:40,0.36,2024-01-10 20:23:23,2024-01-10 20:45:03
Weapons of Math Destruction,chp04,0 days 00:19:57,0.33,2024-01-10 20:03:21,2024-01-10 20:23:18
Weapons of Math Destruction,chp03,0 days 00:19:32,0.33,2024-01-09 21:11:51,2024-01-09 21:31:23
Weapons of Math Destruction,chp02,0 days 00:23:21,0.39,2024-01-09 20:48:27,2024-01-09 21:11:48
Weapons of Math Destruction,chp01,0 days 00:12:03,0.2,2024-01-08 08:07:57,2024-01-08 08:20:00
Weapons of Math Destruction,intro,0 days 00:10:18,0.17,2024-01-08 07:57:33,2024-01-08 08:07:51
How Google Works,chp08,0 days 00:11:12,0.19,2024-01-07 20:53:46,2024-01-07 21:04:58
How Google Works,chp07,0 days 00:48:29,0.81,2024-01-07 20:05:08,2024-01-07 20:53:37
How Google Works,chp06,0 days 00:27:28,0.46,2024-01-07 19:37:36,2024-01-07 20:05:04
How Google Works,chp06,0 days 00:06:13,0.1,2024-01-07 13:00:03,2024-01-07 13:06:16
How Google Works,chp06,0 days 00:03:27,0.06,2024-01-07 11:30:58,2024-01-07 11:34:25
How Google Works,chp05,0 days 00:27:11,0.45,2024-01-06 22:08:58,2024-01-06 22:36:09
How Google Works,chp04,0 days 01:25:46,1.43,2024-01-06 20:02:57,2024-01-06 21:28:43
How Google Works,chp03,0 days 00:18:16,0.3,2024-01-06 18:03:39,2024-01-06 18:21:55
How Google Works,chp03,0 days 00:19:18,0.32,2024-01-06 17:18:31,2024-01-06 17:37:49
How Google Works,chp02,0 days 00:45:31,0.76,2024-01-05 21:32:03,2024-01-05 22:17:34
How Google Works,chp02,0 days 00:12:22,0.21,2024-01-05 09:25:13,2024-01-05 09:37:35
How Google Works,chp01,0 days 00:18:38,0.31,2024-01-01 20:13:00,2024-01-01 20:31:38
How Google Works,"foreword, intro",0 days 00:03:16,0.05,2024-01-01 20:09:41,2024-01-01 20:12:57
How Google Works,foreword,0 days 00:02:02,0.03,2024-01-01 20:07:36,2024-01-01 20:09:38
Python Data Science Handbook,preface,0 days 00:04:52,0.0811111111111111,2023-01-03 16:16:05,2023-01-03 16:20:57
Python Data Science Handbook,chp01,0 days 00:32:12,0.5366666666666666,2023-01-03 16:26:22,2023-01-03 16:58:34
Python Data Science Handbook,chp02,0 days 00:47:07,0.7852777777777777,2023-01-03 20:56:17,2023-01-03 21:43:24
Python Data Science Handbook,chp03,0 days 01:29:44,1.4955555555555555,2023-01-12 18:51:04,2023-01-12 20:20:48
Python Data Science Handbook,"chp4, ebook",0 days 00:52:51,0.8808333333333334,2023-01-14 12:53:40,2023-01-14 13:46:31
Algorithms to Live By,introduction,0 days 00:06:21,0.1058333333333333,2023-01-15 16:42:04,2023-01-15 16:48:25
Algorithms to Live By,chp01,0 days 00:29:31,0.4919444444444444,2023-01-15 16:48:27,2023-01-15 17:17:58
Algorithms to Live By,chp02,0 days 00:39:45,0.6625,2023-01-15 21:43:58,2023-01-15 22:23:43
Python Data Science Handbook,"chp5, ebook",0 days 01:40:17,1.6713888888888888,2023-01-18 13:19:20,2023-01-18 14:59:37
Algorithms to Live By,chp03,0 days 00:30:41,0.5113888888888889,2023-01-19 14:15:58,2023-01-19 14:46:39
Software Engineering at Google,foreward,0 days 00:01:50,0.0305555555555555,2023-02-02 12:21:01,2023-02-02 12:22:51
Software Engineering at Google,preface,0 days 00:03:51,0.0641666666666666,2023-02-02 12:22:55,2023-02-02 12:26:46
Software Engineering at Google,chp01,0 days 00:41:09,0.6858333333333333,2023-02-02 12:45:24,2023-02-02 13:26:33
Software Engineering at Google,chp02,0 days 00:25:28,0.4244444444444444,2023-02-02 13:26:57,2023-02-02 13:52:25
Software Engineering at Google,chp03,0 days 00:36:27,0.6075,2023-02-02 19:35:18,2023-02-02 20:11:45
Algorithms to Live By,chp04,0 days 00:29:32,0.4922222222222222,2023-02-20 06:59:13,2023-02-20 07:28:45
Software Engineering at Google,chp04,0 days 00:13:28,0.2244444444444444,2023-02-20 19:57:54,2023-02-20 20:11:22
Software Engineering at Google,chp05,0 days 00:48:55,0.8152777777777778,2023-02-21 15:16:52,2023-02-21 16:05:47
Software Engineering at Google,chp06,0 days 00:22:57,0.3825,2023-02-21 19:35:31,2023-02-21 19:58:28
Software Engineering at Google,chp07,0 days 00:16:46,0.2794444444444444,2023-02-21 19:58:51,2023-02-21 20:15:37
Software Engineering at Google,chp08,0 days 00:24:45,0.4125,2023-02-22 14:34:55,2023-02-22 14:59:40
Software Engineering at Google,chp09,0 days 00:24:59,0.4163888888888888,2023-02-22 15:10:44,2023-02-22 15:35:43
Software Engineering at Google,chp10,0 days 00:27:46,0.4627777777777778,2023-02-22 15:38:03,2023-02-22 16:05:49
Software Engineering at Google,chp11,0 days 00:25:04,0.4177777777777778,2023-02-22 19:59:08,2023-02-22 20:24:12
Software Engineering at Google,chp12,0 days 00:27:38,0.4605555555555555,2023-02-23 10:01:21,2023-02-23 10:28:59
Software Engineering at Google,chp13,0 days 00:26:18,0.4383333333333333,2023-02-23 19:52:26,2023-02-23 20:18:44
Software Engineering at Google,chp14,0 days 00:22:46,0.3794444444444444,2023-02-23 20:19:00,2023-02-23 20:41:46
Software Engineering at Google,chp15,0 days 00:12:18,0.205,2023-02-24 08:39:25,2023-02-24 08:51:43
Software Engineering at Google,chp16,0 days 00:37:42,0.6283333333333333,2023-02-24 09:29:35,2023-02-24 10:07:17
Software Engineering at Google,chp17,0 days 00:21:52,0.3644444444444444,2023-02-24 10:07:38,2023-02-24 10:29:30
Algorithms to Live By,chp05,0 days 00:42:11,0.7030555555555555,2023-02-25 20:17:52,2023-02-25 21:00:03
Software Engineering at Google,chp18,0 days 00:30:25,0.5069444444444444,2023-03-20 14:20:14,2023-03-20 14:50:39
Software Engineering at Google,chp19,0 days 00:11:25,0.1902777777777777,2023-03-20 14:50:47,2023-03-20 15:02:12
Software Engineering at Google,chp20,0 days 00:09:29,0.1580555555555555,2023-03-27 21:08:55,2023-03-27 21:18:24
Software Engineering at Google,chp21,0 days 00:24:46,0.4127777777777778,2023-03-28 14:30:50,2023-03-28 14:55:36
Software Engineering at Google,chp22,0 days 00:21:03,0.3508333333333333,2023-03-28 15:41:52,2023-03-28 16:02:55
Software Engineering at Google,chp23,0 days 00:18:04,0.3011111111111111,2023-03-28 19:50:12,2023-03-28 20:08:16
